time,open,high,low,close,tick_volume,spread,real_volume
2026-01-05 04:00:00,4402.05,4409.66,4388.74,4405.64,13824,2,0
2026-01-05 05:00:00,4405.54,4413.97,4399.92,4400.27,12121,5,0
2026-01-05 06:00:00,4400.07,4408.39,4397.35,4404.27,6953,5,0
2026-01-05 07:00:00,4404.21,4414.52,4401.08,4412.4,9392,5,0
2026-01-05 08:00:00,4412.28,4426.4,4411.37,4420.21,11731,4,0
2026-01-05 09:00:00,4420.28,4425.15,4416.77,4421.91,9338,5,0
2026-01-05 10:00:00,4421.87,4433.77,4419.42,4430.07,9645,5,0
2026-01-05 11:00:00,4429.99,4438.26,4426.22,4434.93,9395,0,0
2026-01-05 12:00:00,4434.97,4439.86,4430.84,4436.31,8033,5,0
2026-01-05 13:00:00,4436.32,4437.38,4411.08,4419.52,11361,0,0
2026-01-05 14:00:00,4419.46,4421.5,4405.62,4409.76,11099,0,0
2026-01-05 15:00:00,4409.71,4419.06,4396.38,4416.91,15080,0,0
2026-01-05 16:00:00,4416.96,4442.82,4416.96,4436.55,16777,5,0
2026-01-05 17:00:00,4436.6,4455.78,4435.76,4448.59,16227,0,0
2026-01-05 18:00:00,4448.54,4454.43,4438.46,4441.69,12167,0,0
2026-01-05 19:00:00,4441.71,4449.13,4432.4,4443.62,11845,0,0
2026-01-05 20:00:00,4443.43,4448.59,4439.88,4447.88,9462,0,0
2026-01-05 21:00:00,4448.41,4449.24,4435.14,4439.84,9975,5,0
2026-01-05 22:00:00,4439.83,4447.0,4438.07,4444.94,10585,0,0
2026-01-05 23:00:00,4444.95,4449.12,4443.46,4448.89,3588,5,0
2026-01-06 01:00:00,4448.8,4460.09,4436.92,4440.68,5607,5,0
2026-01-06 02:00:00,4440.64,4444.78,4430.46,4436.46,7750,5,0
2026-01-06 03:00:00,4436.65,4452.29,4428.06,4450.74,12792,0,0
2026-01-06 04:00:00,4450.67,4460.98,4448.77,4454.88,12469,5,0
2026-01-06 05:00:00,4454.91,4468.12,4454.2,4467.75,8453,5,0
2026-01-06 06:00:00,4467.71,4468.61,4461.96,4467.49,5415,5,0
2026-01-06 07:00:00,4467.46,4474.15,4449.56,4452.03,9821,5,0
2026-01-06 08:00:00,4452.1,4467.0,4451.59,4465.76,11014,5,0
2026-01-06 09:00:00,4465.63,4470.48,4457.25,4459.55,8108,5,0
2026-01-06 10:00:00,4459.53,4475.73,4457.5,4468.5,9150,5,0
2026-01-06 11:00:00,4468.42,4468.54,4444.88,4446.37,9637,5,0
2026-01-06 12:00:00,4446.38,4456.08,4442.54,4451.79,8294,5,0
2026-01-06 13:00:00,4451.98,4464.54,4448.72,4463.37,7389,5,0
2026-01-06 14:00:00,4463.4,4466.36,4458.85,4463.67,8266,2,0
2026-01-06 15:00:00,4463.6,4470.45,4454.46,4468.04,14343,0,0
2026-01-06 16:00:00,4468.05,4489.74,4464.56,4486.75,15501,0,0
2026-01-06 17:00:00,4486.98,4490.94,4463.22,4478.5,16876,4,0
2026-01-06 18:00:00,4478.47,4488.93,4471.63,4488.35,13820,0,0
2026-01-06 19:00:00,4488.35,4491.52,4481.66,4489.59,11112,5,0
2026-01-06 20:00:00,4489.34,4494.16,4482.32,4488.61,10635,0,0
2026-01-06 21:00:00,4488.61,4489.46,4477.44,4481.4,10078,3,0
2026-01-06 22:00:00,4481.34,4496.94,4480.42,4493.84,8778,0,0
2026-01-06 23:00:00,4493.88,4497.45,4491.99,4494.54,3831,5,0
2026-01-07 01:00:00,4495.61,4500.59,4492.12,4493.44,5573,5,0
2026-01-07 02:00:00,4493.48,4494.87,4482.63,4492.04,7190,5,0
2026-01-07 03:00:00,4491.93,4495.64,4461.21,4465.51,14567,0,0
2026-01-07 04:00:00,4465.51,4478.81,4459.71,4474.82,10986,5,0
2026-01-07 05:00:00,4474.82,4480.33,4472.01,4474.82,10640,0,0
2026-01-07 06:00:00,4474.68,4476.23,4463.62,4464.9,8480,5,0
2026-01-07 07:00:00,4464.89,4470.37,4443.4,4454.46,11526,0,0
2026-01-07 08:00:00,4454.47,4460.38,4441.6,4444.36,11810,0,0
2026-01-07 09:00:00,4444.26,4464.96,4441.65,4461.21,8637,5,0
2026-01-07 10:00:00,4460.8,4474.69,4459.43,4468.31,8436,0,0
2026-01-07 11:00:00,4468.3,4468.65,4459.44,4463.47,7283,4,0
2026-01-07 12:00:00,4463.32,4467.77,4458.92,4464.5,6813,5,0
2026-01-07 13:00:00,4464.5,4464.92,4446.56,4447.47,7282,5,0
2026-01-07 14:00:00,4447.47,4455.1,4439.37,4445.08,11541,0,0
2026-01-07 15:00:00,4445.08,4453.1,4427.38,4452.92,15729,0,0
2026-01-07 16:00:00,4452.73,4454.3,4435.67,4445.46,16353,0,0
2026-01-07 17:00:00,4441.5,4452.09,4423.5,4446.2,16326,0,0
2026-01-07 18:00:00,4446.04,4468.37,4443.93,4464.19,13784,4,0
2026-01-07 19:00:00,4464.28,4465.43,4449.86,4451.84,10728,0,0
2026-01-07 20:00:00,4451.92,4458.83,4447.21,4452.14,10874,0,0
2026-01-07 21:00:00,4452.14,4457.94,4445.44,4456.95,9353,5,0
2026-01-07 22:00:00,4456.92,4461.67,4450.57,4451.92,10590,4,0
2026-01-07 23:00:00,4451.95,4456.44,4449.85,4456.38,3893,5,0
2026-01-08 01:00:00,4459.41,4463.96,4458.53,4463.56,4040,5,0
2026-01-08 02:00:00,4463.51,4466.46,4446.79,4450.31,7471,5,0
2026-01-08 03:00:00,4450.31,4460.44,4442.02,4448.42,12437,5,0
2026-01-08 04:00:00,4448.4,4449.67,4433.65,4441.35,11368,0,0
2026-01-08 05:00:00,4441.35,4446.45,4437.39,4440.35,9247,2,0
2026-01-08 06:00:00,4440.35,4440.54,4430.27,4431.61,6710,5,0
2026-01-08 07:00:00,4431.65,4432.46,4415.75,4425.64,13094,0,0
2026-01-08 08:00:00,4425.64,4437.84,4416.04,4433.41,14849,5,0
2026-01-08 09:00:00,4433.42,4439.69,4428.42,4430.96,9788,2,0
2026-01-08 10:00:00,4430.91,4433.26,4419.96,4431.76,11054,0,0
2026-01-08 11:00:00,4431.75,4435.47,4426.09,4432.66,9298,0,0
2026-01-08 12:00:00,4432.62,4434.76,4423.08,4433.29,7444,5,0
2026-01-08 13:00:00,4433.19,4433.19,4422.26,4422.86,7884,0,0
2026-01-08 14:00:00,4422.8,4431.4,4407.76,4427.73,12633,0,0
2026-01-08 15:00:00,4427.72,4436.63,4417.4,4423.86,15188,5,0
2026-01-08 16:00:00,4423.83,4439.32,4419.23,4432.99,16106,5,0
2026-01-08 17:00:00,4432.95,4456.42,4427.78,4454.2,16227,0,0
2026-01-08 18:00:00,4454.22,4464.61,4447.0,4463.38,13906,0,0
2026-01-08 19:00:00,4463.33,4465.36,4457.66,4463.45,10398,4,0
2026-01-08 20:00:00,4463.32,4463.32,4448.03,4449.63,10483,0,0
2026-01-08 21:00:00,4449.65,4452.92,4444.78,4452.18,8494,5,0
2026-01-08 22:00:00,4452.19,4478.11,4451.56,4476.13,11406,2,0
2026-01-08 23:00:00,4476.12,4479.47,4472.57,4477.32,4662,5,0
2026-01-09 01:00:00,4479.5,4484.04,4472.94,4475.58,5247,0,0
2026-01-09 02:00:00,4475.55,4476.6,4459.99,4461.4,6599,0,0
2026-01-09 03:00:00,4462.32,4470.01,4452.96,4469.0,13031,5,0
2026-01-09 04:00:00,4468.95,4476.54,4465.64,4469.53,9864,5,0
2026-01-09 05:00:00,4469.57,4470.03,4460.53,4464.25,7864,5,0
2026-01-09 06:00:00,4464.13,4466.95,4460.78,4464.78,5578,5,0
2026-01-09 07:00:00,4464.59,4471.78,4458.32,4468.11,8752,5,0
2026-01-09 08:00:00,4468.23,4477.36,4466.14,4474.2,9140,0,0
2026-01-09 09:00:00,4474.2,4475.53,4468.66,4470.31,6222,4,0
2026-01-09 10:00:00,4470.36,4476.95,4464.08,4468.51,7372,5,0
2026-01-09 11:00:00,4468.49,4477.63,4468.45,4471.2,7140,5,0
2026-01-09 12:00:00,4471.24,4474.22,4467.18,4472.6,5197,5,0
2026-01-09 13:00:00,4472.59,4476.23,4468.81,4475.49,5591,0,0
2026-01-09 14:00:00,4475.45,4480.44,4461.18,4466.01,8922,5,0
2026-01-09 15:00:00,4466.15,4491.8,4457.94,4482.77,16091,0,0
2026-01-09 16:00:00,4482.88,4498.04,4479.13,4494.53,17862,0,0
2026-01-09 17:00:00,4494.7,4517.15,4490.45,4512.41,17160,0,0
2026-01-09 18:00:00,4512.35,4514.28,4499.94,4506.52,13865,5,0
2026-01-09 19:00:00,4506.62,4511.67,4481.62,4484.62,13489,0,0
2026-01-09 20:00:00,4484.62,4504.59,4483.14,4496.27,12521,5,0
2026-01-09 21:00:00,4496.2,4501.93,4492.88,4499.53,8665,0,0
2026-01-09 22:00:00,4499.42,4510.18,4497.92,4507.77,10024,5,0
2026-01-09 23:00:00,4507.64,4511.0,4505.08,4509.3,3733,5,0
2026-01-12 01:00:00,4519.41,4545.05,4512.79,4540.15,9328,5,0
2026-01-12 02:00:00,4540.17,4601.2,4536.42,4588.89,13338,0,0
2026-01-12 03:00:00,4588.89,4594.96,4570.3,4570.3,17212,0,0
2026-01-12 04:00:00,4570.14,4582.2,4562.0,4577.57,13681,3,0
2026-01-12 05:00:00,4577.49,4581.39,4567.9,4570.75,9131,5,0
2026-01-12 06:00:00,4570.73,4572.22,4563.42,4568.52,7769,5,0
2026-01-12 07:00:00,4568.52,4585.03,4566.22,4580.95,9700,5,0
2026-01-12 08:00:00,4580.94,4580.94,4569.86,4578.49,10587,0,0
2026-01-12 09:00:00,4578.49,4589.62,4574.76,4587.76,9591,0,0
2026-01-12 10:00:00,4587.79,4598.39,4579.5,4596.91,9744,0,0
2026-01-12 11:00:00,4596.9,4599.31,4587.77,4589.21,8669,5,0
2026-01-12 12:00:00,4589.2,4595.42,4586.09,4594.24,7301,5,0
2026-01-12 13:00:00,4594.18,4594.96,4581.84,4585.22,7544,5,0
2026-01-12 14:00:00,4585.25,4590.61,4578.53,4590.38,9753,0,0
2026-01-12 15:00:00,4590.42,4620.38,4588.64,4615.84,14487,0,0
2026-01-12 16:00:00,4615.83,4617.34,4585.1,4602.24,18238,0,0
2026-01-12 17:00:00,4601.97,4627.53,4601.93,4621.39,15777,0,0
2026-01-12 18:00:00,4620.94,4630.22,4608.02,4616.91,12352,0,0
2026-01-12 19:00:00,4616.96,4620.54,4610.74,4616.39,10867,5,0
2026-01-12 20:00:00,4616.31,4618.59,4600.44,4610.91,10828,3,0
2026-01-12 21:00:00,4610.91,4618.97,4608.81,4611.15,9099,3,0
2026-01-12 22:00:00,4611.22,4611.76,4591.55,4593.63,12096,0,0
2026-01-12 23:00:00,4593.72,4597.52,4589.14,4597.38,4978,5,0
2026-01-13 01:00:00,4604.39,4608.31,4577.92,4599.07,8942,0,0
2026-01-13 02:00:00,4599.4,4599.5,4584.59,4587.38,6887,5,0
2026-01-13 03:00:00,4587.38,4595.8,4575.74,4577.94,13875,2,0
2026-01-13 04:00:00,4577.72,4595.09,4576.77,4594.28,11342,5,0
2026-01-13 05:00:00,4594.09,4599.68,4592.58,4594.22,7084,5,0
2026-01-13 06:00:00,4594.22,4599.86,4594.04,4596.53,4595,5,0
2026-01-13 07:00:00,4596.3,4602.14,4585.72,4592.18,9123,1,0
2026-01-13 08:00:00,4592.16,4592.38,4573.74,4581.77,12341,0,0
2026-01-13 09:00:00,4581.81,4587.11,4577.46,4580.68,7671,5,0
2026-01-13 10:00:00,4580.58,4596.99,4579.72,4592.82,8861,0,0
2026-01-13 11:00:00,4592.77,4595.68,4585.78,4586.18,7183,5,0
2026-01-13 12:00:00,4586.16,4588.41,4580.5,4586.4,6711,0,0
2026-01-13 13:00:00,4586.37,4592.11,4582.16,4588.61,6651,0,0
2026-01-13 14:00:00,4588.65,4595.28,4578.01,4593.3,7137,0,0
2026-01-13 15:00:00,4593.28,4621.02,4590.79,4611.56,16066,0,0
2026-01-13 16:00:00,4611.46,4634.58,4609.13,4630.01,16603,0,0
2026-01-13 17:00:00,4629.61,4630.31,4600.95,4619.22,17293,0,0
2026-01-13 18:00:00,4619.07,4620.82,4593.1,4613.49,14115,5,0
2026-01-13 19:00:00,4613.47,4616.01,4586.76,4590.43,12709,0,0
2026-01-13 20:00:00,4590.31,4602.07,4581.24,4594.18,14991,0,0
2026-01-13 21:00:00,4594.2,4598.93,4584.24,4597.58,11454,5,0
2026-01-13 22:00:00,4597.58,4597.93,4569.56,4586.04,11903,5,0
2026-01-13 23:00:00,4586.23,4589.81,4582.92,4586.3,4826,5,0
2026-01-14 01:00:00,4588.92,4598.77,4588.59,4597.07,5596,5,0
2026-01-14 02:00:00,4597.02,4610.72,4597.02,4608.98,8293,0,0
2026-01-14 03:00:00,4609.22,4619.97,4606.27,4619.24,12259,0,0
2026-01-14 04:00:00,4619.29,4623.74,4614.28,4620.51,10097,0,0
2026-01-14 05:00:00,4620.23,4629.89,4613.44,4628.23,9345,1,0
2026-01-14 06:00:00,4628.23,4630.42,4625.3,4629.24,7090,0,0
2026-01-14 07:00:00,4629.48,4639.63,4618.1,4619.84,11613,0,0
2026-01-14 08:00:00,4619.78,4637.21,4618.51,4637.21,13044,0,0
2026-01-14 09:00:00,4637.31,4639.61,4631.58,4632.52,8163,0,0
2026-01-14 10:00:00,4632.52,4637.95,4621.97,4634.89,10883,0,0
2026-01-14 11:00:00,4634.85,4639.55,4627.13,4630.52,8650,5,0
2026-01-14 12:00:00,4630.51,4638.2,4627.89,4633.08,7537,0,0
2026-01-14 13:00:00,4633.13,4637.48,4626.14,4630.35,7820,0,0
2026-01-14 14:00:00,4630.44,4641.88,4630.24,4638.72,9253,0,0
2026-01-14 15:00:00,4638.89,4641.54,4624.12,4635.75,13839,4,0
2026-01-14 16:00:00,4635.93,4638.92,4606.8,4617.72,14565,0,0
2026-01-14 17:00:00,4617.31,4626.56,4599.17,4617.95,16232,2,0
2026-01-14 18:00:00,4618.78,4624.85,4608.57,4617.16,14417,5,0
2026-01-14 19:00:00,4617.2,4619.08,4601.19,4614.31,14277,0,0
2026-01-14 20:00:00,4613.86,4637.22,4612.8,4635.06,12103,0,0
2026-01-14 21:00:00,4635.28,4642.89,4633.52,4639.35,11983,0,0
2026-01-14 22:00:00,4639.32,4641.67,4625.85,4632.66,13322,0,0
2026-01-14 23:00:00,4632.69,4633.1,4617.74,4626.39,6883,5,0
2026-01-15 01:00:00,4630.56,4632.54,4603.04,4615.34,10372,0,0
2026-01-15 02:00:00,4615.31,4618.23,4610.12,4615.21,8100,5,0
2026-01-15 03:00:00,4615.21,4617.59,4583.77,4600.19,15116,0,0
2026-01-15 04:00:00,4600.12,4614.76,4595.56,4602.98,13244,3,0
2026-01-15 05:00:00,4602.93,4604.31,4581.19,4592.28,13305,0,0
2026-01-15 06:00:00,4592.1,4597.53,4587.06,4592.18,8829,5,0
2026-01-15 07:00:00,4592.31,4598.97,4581.2,4595.24,11440,3,0
2026-01-15 08:00:00,4595.36,4612.07,4593.68,4610.2,12403,1,0
2026-01-15 09:00:00,4610.21,4613.56,4599.2,4601.81,8669,5,0
2026-01-15 10:00:00,4601.68,4607.08,4597.9,4604.29,8423,0,0
2026-01-15 11:00:00,4604.29,4613.14,4600.69,4612.65,8605,0,0
2026-01-15 12:00:00,4612.62,4620.31,4609.37,4619.88,8222,2,0
2026-01-15 13:00:00,4619.94,4622.9,4615.59,4619.24,7921,0,0
2026-01-15 14:00:00,4619.2,4620.75,4611.69,4613.98,7868,5,0
2026-01-15 15:00:00,4613.98,4616.22,4582.2,4588.18,14791,7,0
2026-01-15 16:00:00,4588.32,4615.05,4583.46,4611.18,16340,0,0
2026-01-15 17:00:00,4610.98,4618.14,4603.84,4615.52,15443,0,0
2026-01-15 18:00:00,4615.5,4624.6,4601.43,4605.69,14513,3,0
2026-01-15 19:00:00,4605.69,4616.93,4605.69,4616.56,11154,5,0
2026-01-15 20:00:00,4616.56,4621.14,4613.65,4617.59,10500,5,0
2026-01-15 21:00:00,4617.59,4621.47,4612.78,4615.86,8502,5,0
2026-01-15 22:00:00,4615.94,4616.31,4600.81,4605.76,11883,0,0
2026-01-15 23:00:00,4605.77,4616.34,4604.54,4615.76,4439,3,0
2026-01-16 01:00:00,4617.7,4620.76,4606.3,4610.33,6814,0,0
2026-01-16 02:00:00,4610.28,4611.39,4598.72,4600.14,7197,5,0
2026-01-16 03:00:00,4600.06,4608.56,4593.94,4600.62,11949,0,0
2026-01-16 04:00:00,4600.59,4604.2,4591.38,4595.01,11938,0,0
2026-01-16 05:00:00,4595.03,4599.89,4592.83,4596.41,8811,5,0
2026-01-16 06:00:00,4596.38,4602.08,4596.11,4601.21,5589,5,0
2026-01-16 07:00:00,4601.23,4615.93,4595.33,4611.6,8762,5,0
2026-01-16 08:00:00,4611.57,4612.36,4594.1,4598.24,11037,0,0
2026-01-16 09:00:00,4598.29,4612.14,4596.94,4607.64,8714,3,0
2026-01-16 10:00:00,4606.96,4610.71,4601.34,4603.26,7374,0,0
2026-01-16 11:00:00,4602.95,4608.32,4599.01,4600.72,6461,5,0
2026-01-16 12:00:00,4600.74,4611.12,4599.82,4600.2,6346,5,0
2026-01-16 13:00:00,4600.48,4616.17,4598.6,4612.51,7511,5,0
2026-01-16 14:00:00,4612.52,4613.03,4597.32,4601.8,7800,0,0
2026-01-16 15:00:00,4601.81,4605.51,4582.57,4601.95,14798,0,0
2026-01-16 16:00:00,4601.95,4614.73,4596.34,4607.9,14203,4,0
2026-01-16 17:00:00,4607.67,4620.4,4536.74,4571.32,17307,0,0
2026-01-16 18:00:00,4571.25,4598.98,4568.16,4591.3,16037,0,0
2026-01-16 19:00:00,4591.36,4593.15,4576.88,4581.48,13114,5,0
2026-01-16 20:00:00,4581.16,4596.13,4580.07,4582.66,11516,1,0
2026-01-16 21:00:00,4582.62,4592.57,4580.93,4590.67,10352,5,0
2026-01-16 22:00:00,4590.71,4595.96,4580.76,4581.92,9913,5,0
2026-01-16 23:00:00,4582.34,4598.32,4582.25,4595.65,4871,0,0
2026-01-19 01:00:00,4627.14,4690.83,4617.6,4672.71,13951,0,0
2026-01-19 02:00:00,4672.7,4682.12,4660.91,4675.37,10337,5,0
2026-01-19 03:00:00,4675.54,4678.44,4656.14,4657.37,13534,0,0
2026-01-19 04:00:00,4657.34,4665.13,4653.28,4662.58,10089,0,0
2026-01-19 05:00:00,4662.57,4669.93,4658.32,4658.53,8412,5,0
2026-01-19 06:00:00,4658.53,4666.03,4658.24,4663.26,5901,1,0
2026-01-19 07:00:00,4663.26,4674.25,4663.16,4670.08,7589,0,0
2026-01-19 08:00:00,4670.08,4679.07,4666.78,4678.04,8000,0,0
2026-01-19 09:00:00,4678.0,4678.61,4661.9,4665.15,8003,5,0
2026-01-19 10:00:00,4664.82,4673.93,4661.74,4663.74,7624,0,0
2026-01-19 11:00:00,4663.68,4672.8,4662.14,4668.46,7054,0,0
2026-01-19 12:00:00,4668.45,4671.24,4661.33,4663.79,5732,1,0
2026-01-19 13:00:00,4663.79,4667.59,4659.7,4660.8,6270,5,0
2026-01-19 14:00:00,4660.75,4673.74,4660.23,4672.02,6884,4,0
2026-01-19 15:00:00,4672.04,4673.77,4664.52,4666.21,8404,5,0
2026-01-19 16:00:00,4666.15,4670.43,4661.74,4666.56,7991,0,0
2026-01-19 17:00:00,4666.59,4676.08,4664.38,4674.27,8125,0,0
2026-01-19 18:00:00,4674.3,4675.62,4670.41,4672.27,6240,5,0
2026-01-19 19:00:00,4672.29,4678.83,4669.19,4676.33,5490,5,0
2026-01-19 20:00:00,4676.3,4680.36,4673.91,4676.76,4292,5,0
2026-01-19 21:00:00,4676.76,4676.84,4667.2,4670.86,2405,5,0
2026-01-20 01:00:00,4672.02,4676.96,4664.46,4665.39,5240,0,0
2026-01-20 02:00:00,4665.43,4668.04,4659.53,4660.44,5805,5,0
2026-01-20 03:00:00,4660.5,4676.03,4660.14,4669.72,10461,0,0
2026-01-20 04:00:00,4669.65,4674.88,4665.58,4668.72,9502,0,0
2026-01-20 05:00:00,4668.77,4681.48,4666.16,4680.19,8627,4,0
2026-01-20 06:00:00,4680.17,4697.08,4679.7,4695.3,8257,5,0
2026-01-20 07:00:00,4695.31,4716.7,4694.38,4714.68,10110,0,0
2026-01-20 08:00:00,4714.68,4717.06,4705.74,4712.48,11072,0,0
2026-01-20 09:00:00,4712.36,4722.68,4711.47,4716.19,8952,0,0
2026-01-20 10:00:00,4716.19,4731.58,4715.05,4729.42,9796,0,0
2026-01-20 11:00:00,4729.24,4737.46,4721.33,4732.34,9594,0,0
2026-01-20 12:00:00,4732.35,4734.99,4723.2,4726.63,7978,0,0
2026-01-20 13:00:00,4726.66,4735.28,4721.64,4733.04,6975,3,0
2026-01-20 14:00:00,4733.05,4733.05,4724.08,4727.47,8194,4,0
2026-01-20 15:00:00,4727.51,4738.3,4715.43,4737.12,12952,0,0
2026-01-20 16:00:00,4737.12,4751.33,4728.53,4741.3,17381,0,0
2026-01-20 17:00:00,4740.74,4748.58,4722.53,4737.57,17260,0,0
2026-01-20 18:00:00,4737.59,4757.61,4729.01,4753.68,13818,0,0
2026-01-20 19:00:00,4753.59,4762.37,4746.12,4759.26,12104,0,0
2026-01-20 20:00:00,4759.28,4766.3,4752.94,4759.39,11545,0,0
2026-01-20 21:00:00,4759.38,4766.28,4756.7,4760.86,9572,5,0
2026-01-20 22:00:00,4760.84,4761.3,4747.57,4756.76,10877,0,0
2026-01-20 23:00:00,4756.76,4763.9,4756.39,4763.3,4837,5,0
2026-01-21 01:00:00,4762.95,4781.14,4757.83,4775.89,6189,5,0
2026-01-21 02:00:00,4775.66,4787.3,4770.79,4784.68,7383,5,0
2026-01-21 03:00:00,4784.66,4844.18,4783.6,4835.23,13924,0,0
2026-01-21 04:00:00,4835.41,4842.0,4817.5,4836.71,10990,0,0
2026-01-21 05:00:00,4836.45,4849.76,4827.12,4844.99,10113,0,0
2026-01-21 06:00:00,4844.96,4870.88,4837.96,4865.97,8642,0,0
2026-01-21 07:00:00,4865.77,4878.22,4858.98,4870.01,10399,2,0
2026-01-21 08:00:00,4870.01,4888.35,4845.33,4847.56,12089,0,0
2026-01-21 09:00:00,4847.58,4857.18,4832.62,4855.28,11589,0,0
2026-01-21 10:00:00,4855.1,4869.57,4851.5,4854.62,9050,0,0
2026-01-21 11:00:00,4854.82,4877.2,4852.34,4860.43,8739,5,0
2026-01-21 12:00:00,4860.4,4866.79,4859.56,4862.04,7794,0,0
2026-01-21 13:00:00,4862.2,4871.57,4855.24,4866.88,7076,5,0
2026-01-21 14:00:00,4866.88,4870.85,4855.71,4865.2,8438,5,0
2026-01-21 15:00:00,4865.37,4880.36,4858.42,4879.5,11865,0,0
2026-01-21 16:00:00,4879.54,4880.96,4839.64,4852.07,16547,0,0
2026-01-21 17:00:00,4851.82,4868.8,4813.35,4847.86,16683,0,0
2026-01-21 18:00:00,4848.43,4855.76,4819.41,4833.42,15118,1,0
2026-01-21 19:00:00,4833.51,4834.32,4802.48,4826.33,15070,0,0
2026-01-21 20:00:00,4826.0,4850.56,4819.72,4850.18,13329,0,0
2026-01-21 21:00:00,4850.2,4854.05,4755.87,4781.34,15907,0,0
2026-01-21 22:00:00,4781.35,4827.93,4772.53,4826.76,16617,5,0
2026-01-21 23:00:00,4826.56,4839.49,4813.37,4831.03,8500,0,0
2026-01-22 01:00:00,4832.77,4834.06,4777.51,4778.28,9371,0,0
2026-01-22 02:00:00,4778.17,4798.82,4778.07,4798.16,9313,5,0
2026-01-22 03:00:00,4797.77,4809.72,4772.34,4798.02,13229,5,0
2026-01-22 04:00:00,4797.79,4798.37,4774.77,4789.14,11111,5,0
2026-01-22 05:00:00,4789.13,4796.88,4784.38,4796.66,9264,0,0
2026-01-22 06:00:00,4796.66,4800.54,4793.89,4797.5,6604,5,0
2026-01-22 07:00:00,4797.18,4821.74,4793.74,4821.38,8836,5,0
2026-01-22 08:00:00,4821.38,4829.24,4816.47,4826.51,10020,5,0
2026-01-22 09:00:00,4826.65,4839.03,4825.75,4832.73,7726,5,0
2026-01-22 10:00:00,4832.71,4835.59,4822.36,4830.84,7894,5,0
2026-01-22 11:00:00,4830.88,4838.07,4814.07,4823.16,8066,0,0
2026-01-22 12:00:00,4823.17,4831.83,4819.4,4829.05,6764,5,0
2026-01-22 13:00:00,4829.06,4836.41,4824.47,4831.19,6737,5,0
2026-01-22 14:00:00,4831.17,4832.62,4818.91,4819.68,7783,0,0
2026-01-22 15:00:00,4819.98,4835.29,4810.36,4822.4,11606,0,0
2026-01-22 16:00:00,4822.19,4847.9,4820.5,4835.27,12207,0,0
2026-01-22 17:00:00,4834.9,4873.76,4826.68,4871.68,14574,3,0
2026-01-22 18:00:00,4871.71,4885.43,4868.05,4877.95,12556,0,0
2026-01-22 19:00:00,4877.99,4906.36,4869.84,4904.61,12919,0,0
2026-01-22 20:00:00,4904.43,4919.6,4901.44,4916.12,11606,0,0
2026-01-22 21:00:00,4916.08,4924.49,4906.06,4911.77,9913,0,0
2026-01-22 22:00:00,4911.82,4928.51,4911.58,4917.06,10030,5,0
2026-01-22 23:00:00,4917.1,4940.56,4914.71,4936.09,6046,5,0
2026-01-23 01:00:00,4941.43,4960.57,4930.81,4958.96,8976,5,0
2026-01-23 02:00:00,4958.96,4965.74,4947.44,4965.16,7871,0,0
2026-01-23 03:00:00,4965.16,4967.24,4936.71,4953.58,12360,0,0
2026-01-23 04:00:00,4953.56,4962.26,4946.96,4955.58,8371,5,0
2026-01-23 05:00:00,4955.54,4959.01,4937.99,4952.05,8262,5,0
2026-01-23 06:00:00,4952.02,4958.36,4950.17,4956.3,4370,5,0
2026-01-23 07:00:00,4956.3,4967.24,4954.55,4960.58,6003,5,0
2026-01-23 08:00:00,4960.57,4963.13,4945.56,4953.72,9043,0,0
2026-01-23 09:00:00,4953.72,4959.58,4943.3,4944.49,8186,0,0
2026-01-23 10:00:00,4944.27,4947.66,4901.41,4913.75,12092,0,0
2026-01-23 11:00:00,4913.74,4921.6,4899.44,4918.67,11100,0,0
2026-01-23 12:00:00,4918.72,4932.53,4915.73,4929.82,8365,0,0
2026-01-23 13:00:00,4929.85,4929.9,4912.14,4922.86,7713,0,0
2026-01-23 14:00:00,4922.86,4942.55,4918.42,4939.39,9311,5,0
2026-01-23 15:00:00,4939.6,4947.9,4923.8,4939.04,14058,0,0
2026-01-23 16:00:00,4939.05,4956.43,4932.94,4943.24,13721,0,0
2026-01-23 17:00:00,4943.04,4963.32,4938.35,4960.64,15143,0,0
2026-01-23 18:00:00,4960.74,4988.27,4959.21,4980.43,13906,0,0
2026-01-23 19:00:00,4980.48,4988.19,4962.2,4966.0,12852,0,0
2026-01-23 20:00:00,4966.19,4984.18,4958.38,4966.65,13181,0,0
2026-01-23 21:00:00,4967.1,4989.75,4967.04,4984.4,10406,0,0
2026-01-23 22:00:00,4984.19,4985.7,4970.69,4981.58,11134,0,0
2026-01-23 23:00:00,4981.18,4989.3,4978.24,4987.98,4536,5,0
2026-01-26 01:00:00,5007.98,5040.08,4998.52,5039.89,12538,0,0
2026-01-26 02:00:00,5039.82,5052.1,5030.7,5041.79,11075,0,0
2026-01-26 03:00:00,5041.76,5085.59,5029.18,5070.89,15100,0,0
2026-01-26 04:00:00,5070.88,5093.08,5067.09,5080.78,13036,2,0
2026-01-26 05:00:00,5080.8,5087.88,5070.03,5076.67,10984,5,0
2026-01-26 06:00:00,5076.75,5078.03,5058.39,5070.45,8341,5,0
2026-01-26 07:00:00,5070.16,5076.48,5052.37,5074.48,11732,0,0
2026-01-26 08:00:00,5074.36,5111.04,5065.37,5078.23,12860,0,0
2026-01-26 09:00:00,5078.08,5095.73,5073.81,5089.25,9585,0,0
